SlNo,	Variety,	Treatment,	Block,	PlantNo,	RootDryMass,	ShootDryMass
1,	wt,	F10,	1,	1,	56,	132
2,	wt,	F10,  1,	2,	66,	120
3,	wt,	F10,	1,	3,	40,	108
4,	wt,	F10,	1,	4,	43,	134
5,	wt,	F10,	1,	5,	55,	119
6,	wt,	F10,	1,	6,	66,	125
7,	wt,	F10,	2,	7,	41,	98
8,	wt,	F10,	2,	8,	67,	122
9,	wt,	F10,	2,  9,	40,	114
10,	wt,	F10,	2,	10,	35,	82
11,	wt,	F10,	2,	11,	44,	37
12,	wt,	F10,	2,	12,	41,	109
13,	wt,	NH4Cl,1,	1,  12,	45
14,	wt,	NH4Cl,  1,  2,	20,	60
15,	wt,	NH4Cl,  1,	3,	21,	87
16,	wt,	NH4Cl,	1,	4,	15,	57
17,	wt,	NH4Cl,	1,	5,	5,	26
18,	wt,	NH4Cl,	1,	6,	18,	78
19,	wt,	NH4Cl,	2,	7,	18,	45
20,	wt,	NH4Cl,	2,	8,	7,	40
21,	wt,	NH4Cl,	2,	9,	9,	44
22,	wt,	NH4Cl,	2,	10,	6,	32
23,	wt,	NH4Cl,	2,	11,	13,	55
24,	wt,	NH4Cl,	2,	12,	7, 34
25,	wt,	NH4NO3,	1,	1,	12,	71
26,	wt,	NH4NO3,	1,	2,	18,	78
27,	wt,	NH4NO3,	1,	3,	17,	87
28,	wt,	NH4NO3,	1,	4,	23,	80
29,	wt,	NH4NO3,	1,	5,	21,	92
30,	wt,	NH4NO3,	1,	6,  23,	129
31,	wt,	NH4NO3,	2,	7,	14,	48
32,	wt,	NH4NO3,	2,	8,	14,	60
33,	wt,	NH4NO3,	2,	9,	12,	46
34,	wt,	NH4NO3,	2,	10,	23,	74
35,	wt	NH4NO3,	2,	11,	11,	51
36,	wt	NH4NO3,	2,  12,	20,	64
37,	ANU843,	F10,	1,	1,	6,	8
38,	ANU843,	F10,	1,	2,	4,	6
39,	ANU843,	F10,	1,	3,	4,	3
40,	ANU843,	F10,	1,	4,	7,	1
41,	ANU843,	F10,	1,	5,	5,	7
42,	ANU843,	F10,	1,	6,	6,	5
43,	ANU843,	F10,	2,	7,	6,	10
44,	ANU843,	F10,	2,	8,	5,	17
45,	ANU843,	F10,	2,	9,	7,	3
46,	ANU843,	F10,	2,	10,	3,	5
47,	ANU843,	F10,	2,	11,	12,	15
48,	ANU843,	F10,	2,	12,	7,	8
49,	ANU843,	NH4Cl,	1,	1,	4,	22
50,	ANU843,	NH4Cl,	1,	2,	10,	36
51,	ANU843,	NH4Cl,	1,	3,	9,	54
52,	ANU843,	NH4Cl,	1,	4,	10,	53
53,	ANU843,	NH4Cl,	1,	5,	8,	42
54,	ANU843,	NH4Cl,	1,	6,	9,	30
55,	ANU843,	NH4Cl,	2,	7,	1,	35
56,	ANU843,	NH4Cl,	2,	8,	12,	59
57,	ANU843,	NH4Cl,	2,	9,	8,	38
58,	ANU843,	NH4Cl,	2,	10,	17,	70
59,	ANU843,	NH4Cl,	2,	11,	8,	59
60,	ANU843,	NH4Cl,	2,	12,	14,	61
61,	ANU843,	NH4NO3,	1,	1,	19,	75
62,	ANU843,	NH4NO3,	1,	2,	18,	75
63,	ANU843,	NH4NO3,	1,  3,	21,	96
64,	ANU843,	NH4NO3,	1,	4,	7,	59
65,	ANU843,	NH4NO3,	1,	5,	17,	96
66,	ANU843,	NH4NO3,	1,	6,	18,	100
67,	ANU843,	NH4NO3,	2,	7,	16,	75
68,	ANU843,	NH4NO3,	2,	8,	11,	68
69,	ANU843,	NH4NO3,	2,	9,	6, 35
70,	ANU843,	NH4NO3,	2,	10,	11,	53
71,	ANU843,	NH4NO3,	2,	11,	7,	47
72,	ANU843,	NH4NO3,	2,	12,	15,	79
